Symbol,Date,Close,Sector
HD,2022-09-29,262.90095188291434,Consumer Discretionary
HD,2022-09-30,262.24961580344643,Consumer Discretionary
HD,2022-10-03,265.25135876902186,Consumer Discretionary
HD,2022-10-04,271.38705903332334,Consumer Discretionary
HD,2022-10-05,270.2071332534201,Consumer Discretionary
HD,2022-10-06,273.3315830750663,Consumer Discretionary
HD,2022-10-07,271.4153409543473,Consumer Discretionary
HD,2022-10-10,267.6679034813913,Consumer Discretionary
HD,2022-10-11,265.3457434736127,Consumer Discretionary
HD,2022-10-12,268.4797268073134,Consumer Discretionary
HD,2022-10-13,259.26669376747304,Consumer Discretionary
HD,2022-10-14,270.57523897174985,Consumer Discretionary
HD,2022-10-17,263.9298572163844,Consumer Discretionary
HD,2022-10-18,271.81190661247865,Consumer Discretionary
HD,2022-10-19,266.6389563131926,Consumer Discretionary
HD,2022-10-20,259.5310079067156,Consumer Discretionary
HD,2022-10-21,253.300882358125,Consumer Discretionary
HD,2022-10-24,261.4472493677336,Consumer Discretionary
HD,2022-10-25,269.5085846322413,Consumer Discretionary
HD,2022-10-26,274.3133716615874,Consumer Discretionary
HD,2022-10-27,275.4932605598418,Consumer Discretionary
HD,2022-10-28,273.7469649749345,Consumer Discretionary
HD,2022-10-31,277.9098128912738,Consumer Discretionary
HD,2022-11-01,283.53579039097514,Consumer Discretionary
HD,2022-11-02,278.65557837263987,Consumer Discretionary
HD,2022-11-03,267.6773521066784,Consumer Discretionary
HD,2022-11-04,269.86728233820816,Consumer Discretionary
HD,2022-11-07,270.4431608903139,Consumer Discretionary
HD,2022-11-08,276.0407402312587,Consumer Discretionary
HD,2022-11-09,272.803006505592,Consumer Discretionary
HD,2022-11-10,281.0531418815856,Consumer Discretionary
HD,2022-11-11,294.5139848491573,Consumer Discretionary
HD,2022-11-14,296.741656591257,Consumer Discretionary
HD,2022-11-15,287.0189844898896,Consumer Discretionary
HD,2022-11-16,288.71805446054503,Consumer Discretionary
HD,2022-11-17,294.5139946376704,Consumer Discretionary
HD,2022-11-18,296.53402512047006,Consumer Discretionary
HD,2022-11-21,299.19596699699946,Consumer Discretionary
HD,2022-11-22,302.06561391920167,Consumer Discretionary
HD,2022-11-23,308.44676132647373,Consumer Discretionary
HD,2022-11-25,304.7935890377053,Consumer Discretionary
HD,2022-11-28,306.84201132345527,Consumer Discretionary
HD,2022-11-29,298.2898109476744,Consumer Discretionary
HD,2022-11-30,297.1789187840241,Consumer Discretionary
HD,2022-12-01,309.8854529510735,Consumer Discretionary
HD,2022-12-02,304.9186416796153,Consumer Discretionary
HD,2022-12-05,308.7838373487953,Consumer Discretionary
HD,2022-12-06,303.55117534789986,Consumer Discretionary
HD,2022-12-07,300.05632979289504,Consumer Discretionary
HD,2022-12-08,302.51600442505696,Consumer Discretionary
HD,2022-12-09,305.2985426624353,Consumer Discretionary
HD,2022-12-12,306.7420287740612,Consumer Discretionary
HD,2022-12-13,327.017439822633,Consumer Discretionary
HD,2022-12-14,313.8930089029468,Consumer Discretionary
HD,2022-12-15,312.85788564505134,Consumer Discretionary
HD,2022-12-16,307.1503773258206,Consumer Discretionary
HD,2022-12-19,303.41820931926264,Consumer Discretionary
HD,2022-12-20,297.5492857979623,Consumer Discretionary
HD,2022-12-21,302.0411879567843,Consumer Discretionary
HD,2022-12-22,300.4742487665665,Consumer Discretionary
HD,2022-12-23,298.3374656673773,Consumer Discretionary
HD,2022-12-27,302.38309428827847,Consumer Discretionary
HD,2022-12-28,304.415318151982,Consumer Discretionary
HD,2022-12-29,302.610988656132,Consumer Discretionary
HD,2022-12-30,301.50935499776364,Consumer Discretionary
HD,2023-01-03,301.442946355577,Consumer Discretionary
HD,2023-01-04,304.90920641345383,Consumer Discretionary
HD,2023-01-05,301.83229252626654,Consumer Discretionary
HD,2023-01-06,300.36978702984777,Consumer Discretionary
HD,2023-01-09,303.8930332039626,Consumer Discretionary
HD,2023-01-10,300.3792640948765,Consumer Discretionary
HD,2023-01-11,306.3147071744669,Consumer Discretionary
HD,2023-01-12,315.4884497219451,Consumer Discretionary
HD,2023-01-13,310.05633421854344,Consumer Discretionary
HD,2023-01-17,313.70308950024275,Consumer Discretionary
HD,2023-01-18,313.389696902158,Consumer Discretionary
HD,2023-01-19,304.21594730064976,Consumer Discretionary
HD,2023-01-20,294.40589148785386,Consumer Discretionary
HD,2023-01-23,297.75823191212663,Consumer Discretionary
HD,2023-01-24,299.2586624031116,Consumer Discretionary
HD,2023-01-25,299.4581080623856,Consumer Discretionary
HD,2023-01-26,298.33750080931014,Consumer Discretionary
HD,2023-01-27,296.31474233949046,Consumer Discretionary
HD,2023-01-30,299.9329387867215,Consumer Discretionary
HD,2023-01-31,300.08486179323006,Consumer Discretionary
HD,2023-02-01,306.16278871792,Consumer Discretionary
HD,2023-02-02,316.6660130858297,Consumer Discretionary
HD,2023-02-03,315.7923329751714,Consumer Discretionary
HD,2023-02-06,312.43050589902555,Consumer Discretionary
HD,2023-02-07,307.6917187946045,Consumer Discretionary
HD,2023-02-08,306.6850862906131,Consumer Discretionary
HD,2023-02-09,306.8370479189739,Consumer Discretionary
HD,2023-02-10,298.0526352933022,Consumer Discretionary
HD,2023-02-13,301.36692797138016,Consumer Discretionary
HD,2023-02-14,304.4723028219221,Consumer Discretionary
HD,2023-02-15,299.9803893627389,Consumer Discretionary
HD,2023-02-16,299.14471264228047,Consumer Discretionary
HD,2023-02-17,302.6394654565317,Consumer Discretionary
HD,2023-02-21,290.17031805611225,Consumer Discretionary
HD,2023-02-22,282.57303802200124,Consumer Discretionary
HD,2023-02-23,281.8512683467362,Consumer Discretionary
HD,2023-02-24,277.682258878313,Consumer Discretionary
HD,2023-02-27,284.29192223177074,Consumer Discretionary
HD,2023-02-28,280.1513982214512,Consumer Discretionary
HD,2023-03-01,277.22641664489333,Consumer Discretionary
HD,2023-03-02,273.9405834796293,Consumer Discretionary
HD,2023-03-03,279.80951044523374,Consumer Discretionary
HD,2023-03-06,283.00040739908786,Consumer Discretionary
HD,2023-03-07,284.0070008092433,Consumer Discretionary
HD,2023-03-08,276.86179151620047,Consumer Discretionary
HD,2023-03-09,280.3149053156376,Consumer Discretionary
HD,2023-03-10,276.0199886387097,Consumer Discretionary
HD,2023-03-13,271.64858190373553,Consumer Discretionary
HD,2023-03-14,276.727828695908,Consumer Discretionary
HD,2023-03-15,271.61033594793616,Consumer Discretionary
HD,2023-03-16,274.52781784690205,Consumer Discretionary
HD,2023-03-17,275.31218541422817,Consumer Discretionary
HD,2023-03-20,274.93908555245,Consumer Discretionary
HD,2023-03-21,278.7652584325838,Consumer Discretionary
HD,2023-03-22,277.48350304588075,Consumer Discretionary
HD,2023-03-23,272.8634211980449,Consumer Discretionary
HD,2023-03-24,270.2807321267062,Consumer Discretionary
HD,2023-03-27,271.41898931879297,Consumer Discretionary
HD,2023-03-28,268.5972139863849,Consumer Discretionary
HD,2023-03-29,269.02769842457946,Consumer Discretionary
HD,2023-03-30,272.9590759277344,Consumer Discretionary
HD,2023-03-31,274.5181941389988,Consumer Discretionary
HD,2023-04-03,282.05577626539184,Consumer Discretionary
HD,2023-04-04,284.571472499053,Consumer Discretionary
HD,2023-04-05,282.180147685746,Consumer Discretionary
HD,2023-04-06,274.76692583152766,Consumer Discretionary
HD,2023-04-10,273.69561730229907,Consumer Discretionary
HD,2023-04-11,279.9705171668822,Consumer Discretionary
HD,2023-04-12,283.3280254344669,Consumer Discretionary
HD,2023-04-13,278.2487250011407,Consumer Discretionary
HD,2023-04-14,279.45400916222354,Consumer Discretionary
HD,2023-04-17,279.02352307420136,Consumer Discretionary
HD,2023-04-18,283.4427534837232,Consumer Discretionary
HD,2023-04-19,283.5671395758391,Consumer Discretionary
HD,2023-04-20,283.10798401170047,Consumer Discretionary
HD,2023-04-21,288.5124540316349,Consumer Discretionary
HD,2023-04-24,286.9628414814036,Consumer Discretionary
HD,2023-04-25,288.3977330504263,Consumer Discretionary
HD,2023-04-26,282.5914412658929,Consumer Discretionary
HD,2023-04-27,275.48435435484697,Consumer Discretionary
HD,2023-04-28,281.00352710015875,Consumer Discretionary
HD,2023-05-01,285.9871910599814,Consumer Discretionary
HD,2023-05-02,285.4706462605663,Consumer Discretionary
HD,2023-05-03,281.75926082779137,Consumer Discretionary
HD,2023-05-04,279.9992277181935,Consumer Discretionary
HD,2023-05-05,274.6904230791935,Consumer Discretionary
HD,2023-05-08,276.4408355582312,Consumer Discretionary
HD,2023-05-09,273.7338811779349,Consumer Discretionary
HD,2023-05-10,279.0331017622357,Consumer Discretionary
HD,2023-05-11,276.19219408537674,Consumer Discretionary
HD,2023-05-12,275.48435326678447,Consumer Discretionary
HD,2023-05-15,277.32091882724137,Consumer Discretionary
HD,2023-05-16,269.5059479717046,Consumer Discretionary
HD,2023-05-17,269.8885451127923,Consumer Discretionary
HD,2023-05-18,279.9322590248542,Consumer Discretionary
HD,2023-05-19,282.9071306884776,Consumer Discretionary
HD,2023-05-22,278.0957125638481,Consumer Discretionary
HD,2023-05-23,276.70870583441894,Consumer Discretionary
HD,2023-05-24,284.44712833768955,Consumer Discretionary
HD,2023-05-25,279.10961891721803,Consumer Discretionary
HD,2023-05-26,274.52782906653806,Consumer Discretionary
HD,2023-05-30,280.53487758811303,Consumer Discretionary
HD,2023-05-31,278.9994859922669,Consumer Discretionary
HD,2023-06-01,273.6620748462795,Consumer Discretionary
HD,2023-06-02,280.02069967858785,Consumer Discretionary
HD,2023-06-05,284.8089345074695,Consumer Discretionary
HD,2023-06-06,281.1479217490131,Consumer Discretionary
HD,2023-06-07,286.437097171189,Consumer Discretionary
HD,2023-06-08,291.109764217216,Consumer Discretionary
HD,2023-06-09,289.9729610682799,Consumer Discretionary
HD,2023-06-12,287.4872721658231,Consumer Discretionary
HD,2023-06-13,291.340967112634,Consumer Discretionary
HD,2023-06-14,289.98251669070703,Consumer Discretionary
HD,2023-06-15,289.8380142053984,Consumer Discretionary
HD,2023-06-16,293.2100383316356,Consumer Discretionary
HD,2023-06-20,288.80710828213176,Consumer Discretionary
HD,2023-06-21,291.7937802963316,Consumer Discretionary
HD,2023-06-22,290.4738927675628,Consumer Discretionary
HD,2023-06-23,289.33707215424363,Consumer Discretionary
HD,2023-06-26,291.6011171091607,Consumer Discretionary
HD,2023-06-27,296.8807002037177,Consumer Discretionary
HD,2023-06-28,300.58990652865674,Consumer Discretionary
HD,2023-06-29,295.56076967284173,Consumer Discretionary
HD,2023-06-30,298.25840107673565,Consumer Discretionary
HD,2023-07-03,298.4510679166952,Consumer Discretionary
HD,2023-07-05,299.1447293744662,Consumer Discretionary
HD,2023-07-06,295.6185889507829,Consumer Discretionary
HD,2023-07-07,290.9459734347088,Consumer Discretionary
HD,2023-07-10,292.1117347379524,Consumer Discretionary
HD,2023-07-11,301.4666066335891,Consumer Discretionary
HD,2023-07-12,304.7423093554618,Consumer Discretionary
HD,2023-07-13,306.4667893014412,Consumer Discretionary
HD,2023-07-14,303.3260579397152,Consumer Discretionary
HD,2023-07-17,304.1738415823981,Consumer Discretionary
HD,2023-07-18,303.0273542855025,Consumer Discretionary
HD,2023-07-19,305.40704131861,Consumer Discretionary
HD,2023-07-20,308.6249409316217,Consumer Discretionary
HD,2023-07-21,309.328185405407,Consumer Discretionary
HD,2023-07-24,309.2318773102269,Consumer Discretionary
HD,2023-07-25,313.18194269283987,Consumer Discretionary
HD,2023-07-26,312.81582397442685,Consumer Discretionary
HD,2023-07-27,319.579080009202,Consumer Discretionary
HD,2023-07-28,319.8584909726466,Consumer Discretionary
HD,2023-07-31,319.52125248714214,Consumer Discretionary
HD,2023-08-01,319.6272426560768,Consumer Discretionary
HD,2023-08-02,317.9604954996134,Consumer Discretionary
HD,2023-08-03,315.6964551935711,Consumer Discretionary
HD,2023-08-04,316.1588999254762,Consumer Discretionary
HD,2023-08-07,315.24361587283465,Consumer Discretionary
HD,2023-08-08,314.6366878357781,Consumer Discretionary
HD,2023-08-09,315.3785268409747,Consumer Discretionary
HD,2023-08-10,318.5675068761765,Consumer Discretionary
HD,2023-08-11,316.50575942510585,Consumer Discretionary
HD,2023-08-14,319.3382420203981,Consumer Discretionary
HD,2023-08-15,319.62723941512826,Consumer Discretionary
HD,2023-08-16,320.4557900920524,Consumer Discretionary
HD,2023-08-17,321.56374206865183,Consumer Discretionary
HD,2023-08-18,313.17227764295603,Consumer Discretionary
HD,2023-08-21,314.6655949891641,Consumer Discretionary
HD,2023-08-22,313.3746133089789,Consumer Discretionary
HD,2023-08-23,312.65202097614326,Consumer Discretionary
HD,2023-08-24,313.2301078425114,Consumer Discretionary
HD,2023-08-25,311.60186549857013,Consumer Discretionary
HD,2023-08-28,311.38032606422547,Consumer Discretionary
HD,2023-08-29,314.8390116479345,Consumer Discretionary
HD,2023-08-30,318.022719410335,Consumer Discretionary
HD,2023-08-31,321.1253935733931,Consumer Discretionary
HD,2023-09-01,321.90101577141684,Consumer Discretionary
HD,2023-09-05,321.74591618353094,Consumer Discretionary
HD,2023-09-06,317.5669849238164,Consumer Discretionary
HD,2023-09-07,315.14306674354464,Consumer Discretionary
HD,2023-09-08,317.5378744869754,Consumer Discretionary
HD,2023-09-11,319.273467115216,Consumer Discretionary
HD,2023-09-12,316.8882383397615,Consumer Discretionary
HD,2023-09-13,316.12236071188914,Consumer Discretionary
HD,2023-09-14,317.4312963577319,Consumer Discretionary
HD,2023-09-15,317.3634093613797,Consumer Discretionary
HD,2023-09-18,310.4212164661723,Consumer Discretionary
HD,2023-09-19,306.33927373825594,Consumer Discretionary
HD,2023-09-20,305.41813383911267,Consumer Discretionary
HD,2023-09-21,299.9884820235433,Consumer Discretionary
HD,2023-09-22,296.84705818279593,Consumer Discretionary
HD,2023-09-25,295.24723996316635,Consumer Discretionary
HD,2023-09-26,295.25691039323766,Consumer Discretionary
HD,2023-09-27,293.7831369303131,Consumer Discretionary
HD,2023-09-28,292.4936544797098,Consumer Discretionary
HD,2023-09-29,295.6738598744137,Consumer Discretionary
HD,2023-10-02,291.3785777100606,Consumer Discretionary
HD,2023-10-03,288.84803420627594,Consumer Discretionary
HD,2023-10-04,284.43637616662363,Consumer Discretionary
HD,2023-10-05,283.11779742815395,Consumer Discretionary
HD,2023-10-06,281.9154761127785,Consumer Discretionary
HD,2023-10-09,281.469469778729,Consumer Discretionary
HD,2023-10-10,287.66512416564973,Consumer Discretionary
HD,2023-10-11,290.6223598096018,Consumer Discretionary
HD,2023-10-12,288.64435222659245,Consumer Discretionary
HD,2023-10-13,284.02918456780105,Consumer Discretionary
HD,2023-10-16,285.473833975197,Consumer Discretionary
HD,2023-10-17,287.66511330968507,Consumer Discretionary
HD,2023-10-18,284.08737023930394,Consumer Discretionary
HD,2023-10-19,282.14818441314395,Consumer Discretionary
HD,2023-10-20,277.1645274128155,Consumer Discretionary
HD,2023-10-23,277.1257761728517,Consumer Discretionary
HD,2023-10-24,278.0177653043566,Consumer Discretionary
HD,2023-10-25,273.17958540935354,Consumer Discretionary
HD,2023-10-26,271.99664919936976,Consumer Discretionary
HD,2023-10-27,270.49384023520497,Consumer Discretionary
HD,2023-10-30,269.029754726057,Consumer Discretionary
HD,2023-10-31,273.9939940676103,Consumer Discretionary
HD,2023-11-01,276.90275983015266,Consumer Discretionary
HD,2023-11-02,281.4209936858361,Consumer Discretionary
HD,2023-11-03,285.2314257351225,Consumer Discretionary
HD,2023-11-06,285.784167239059,Consumer Discretionary
HD,2023-11-07,285.6483912414648,Consumer Discretionary
HD,2023-11-08,286.05557648625035,Consumer Discretionary
HD,2023-11-09,283.0692812001188,Consumer Discretionary
HD,2023-11-10,280.4320473914988,Consumer Discretionary
HD,2023-11-13,279.03586089994127,Consumer Discretionary
HD,2023-11-14,291.7373688184518,Consumer Discretionary
HD,2023-11-15,294.84972306162643,Consumer Discretionary
HD,2023-11-16,296.57556704983585,Consumer Discretionary
HD,2023-11-17,299.11587463350253,Consumer Discretionary
HD,2023-11-20,297.8457261731106,Consumer Discretionary
HD,2023-11-21,296.27498580238705,Consumer Discretionary
HD,2023-11-22,298.0396461827862,Consumer Discretionary
HD,2023-11-24,299.7752100585857,Consumer Discretionary
HD,2023-11-27,301.2392658857113,Consumer Discretionary
HD,2023-11-28,301.258620518926,Consumer Discretionary
HD,2023-11-29,306.5514343029945,Consumer Discretionary
HD,2023-11-30,305.0678170968752,Consumer Discretionary
HD,2023-12-01,306.32693468858673,Consumer Discretionary
HD,2023-12-04,311.97851663734264,Consumer Discretionary
HD,2023-12-05,314.3016395156129,Consumer Discretionary
HD,2023-12-06,317.229906647706,Consumer Discretionary
HD,2023-12-07,318.3133248039196,Consumer Discretionary
HD,2023-12-08,318.20603043494395,Consumer Discretionary
HD,2023-12-11,321.9249201274746,Consumer Discretionary
HD,2023-12-12,322.53983283280127,Consumer Discretionary
HD,2023-12-13,326.8931902930999,Consumer Discretionary
HD,2023-12-14,341.3784081824639,Consumer Discretionary
HD,2023-12-15,339.89474961977703,Consumer Discretionary
HD,2023-12-18,345.253481795636,Consumer Discretionary
HD,2023-12-19,343.0572783644133,Consumer Discretionary
HD,2023-12-20,342.608301033244,Consumer Discretionary
HD,2023-12-21,343.4574611643301,Consumer Discretionary
HD,2023-12-22,340.6951737430339,Consumer Discretionary
HD,2023-12-26,340.09971351077667,Consumer Discretionary
HD,2023-12-27,341.5443995961069,Consumer Discretionary
HD,2023-12-28,340.16805701347323,Consumer Discretionary
HD,2023-12-29,337.56189150637704,Consumer Discretionary
HLT,2019-01-31,72.84438160837878,Consumer Discretionary
HLT,2019-02-01,73.10967172661915,Consumer Discretionary
HLT,2019-02-04,73.19811871574213,Consumer Discretionary
HLT,2019-02-05,73.49286430039608,Consumer Discretionary
HLT,2019-02-06,73.3258215864736,Consumer Discretionary
HLT,2019-02-07,73.48303255405776,Consumer Discretionary
HLT,2019-02-08,72.77562355770934,Consumer Discretionary
HLT,2019-02-11,72.81491279755922,Consumer Discretionary
HLT,2019-02-12,73.35530255242826,Consumer Discretionary
HLT,2019-02-13,76.24392848953467,Consumer Discretionary
HLT,2019-02-14,78.28757820703599,Consumer Discretionary
HLT,2019-02-15,79.58450989329486,Consumer Discretionary
HLT,2019-02-19,79.71222337296618,Consumer Discretionary
HLT,2019-02-20,80.42948107396404,Consumer Discretionary
HLT,2019-02-21,81.77554933380829,Consumer Discretionary
HLT,2019-02-22,82.06047558688827,Consumer Discretionary
HLT,2019-02-25,84.15327461892703,Consumer Discretionary
HLT,2019-02-26,82.09977467014272,Consumer Discretionary
HLT,2019-02-27,81.69694337664086,Consumer Discretionary
HLT,2019-02-28,81.62743361961073,Consumer Discretionary
HLT,2019-03-01,82.61174157447864,Consumer Discretionary
HLT,2019-03-04,82.95623130487095,Consumer Discretionary
HLT,2019-03-05,82.29675667419781,Consumer Discretionary
HLT,2019-03-06,82.80858628564042,Consumer Discretionary
HLT,2019-03-07,82.31643914174526,Consumer Discretionary
HLT,2019-03-08,80.9778104175252,Consumer Discretionary
HLT,2019-03-11,81.46995372332177,Consumer Discretionary
HLT,2019-03-12,81.82429849216183,Consumer Discretionary
HLT,2019-03-13,82.50347284409344,Consumer Discretionary
HLT,2019-03-14,83.18261545573306,Consumer Discretionary
HLT,2019-03-15,83.66492938406608,Consumer Discretionary
HLT,2019-03-18,84.7771660008717,Consumer Discretionary
HLT,2019-03-19,85.04296046075403,Consumer Discretionary
HLT,2019-03-20,84.42282940774803,Consumer Discretionary
HLT,2019-03-21,83.1629358927298,Consumer Discretionary
HLT,2019-03-22,84.02910619951238,Consumer Discretionary
HLT,2019-03-25,83.32041157689025,Consumer Discretionary
HLT,2019-03-26,82.8381213242283,Consumer Discretionary
HLT,2019-03-27,82.1884945395001,Consumer Discretionary
HLT,2019-03-28,81.30262613274328,Consumer Discretionary
HLT,2019-03-29,81.61759308870066,Consumer Discretionary
HLT,2019-04-01,82.62158451914291,Consumer Discretionary
HLT,2019-04-02,82.77904676701657,Consumer Discretionary
HLT,2019-04-03,84.27519745606459,Consumer Discretionary
HLT,2019-04-04,85.7909988076216,Consumer Discretionary
HLT,2019-04-05,86.07643450965621,Consumer Discretionary
HLT,2019-04-08,86.35203875104145,Consumer Discretionary
HLT,2019-04-09,86.4800138974597,Consumer Discretionary
HLT,2019-04-10,85.8205410041642,Consumer Discretionary
HLT,2019-04-11,86.8934072772759,Consumer Discretionary
HLT,2019-04-12,87.50367754921724,Consumer Discretionary
HLT,2019-04-15,87.533190633402,Consumer Discretionary
HLT,2019-04-16,87.00167779589731,Consumer Discretionary
HLT,2019-04-17,87.11979646546239,Consumer Discretionary
HLT,2019-04-18,86.30283037620147,Consumer Discretionary
HLT,2019-04-22,85.38743684118258,Consumer Discretionary
HLT,2019-04-23,86.48984795110448,Consumer Discretionary
HLT,2019-04-24,85.7516122179505,Consumer Discretionary
HLT,2019-04-25,85.95834046175206,Consumer Discretionary
HLT,2019-04-26,86.5587776689818,Consumer Discretionary
HLT,2019-04-29,87.07057145122107,Consumer Discretionary
HLT,2019-04-30,86.13549385922079,Consumer Discretionary
HLT,2019-05-01,89.43287794786451,Consumer Discretionary
HLT,2019-05-02,90.99790477926987,Consumer Discretionary
HLT,2019-05-03,90.18094193559767,Consumer Discretionary
HLT,2019-05-06,89.8561348126395,Consumer Discretionary
HLT,2019-05-07,89.90533513707912,Consumer Discretionary
HLT,2019-05-08,88.7635690486318,Consumer Discretionary
HLT,2019-05-09,88.62577490130252,Consumer Discretionary
HLT,2019-05-10,88.96040762512318,Consumer Discretionary
HLT,2019-05-13,88.57655036381445,Consumer Discretionary
HLT,2019-05-14,88.52734121380067,Consumer Discretionary
HLT,2019-05-15,90.06282995705136,Consumer Discretionary
HLT,2019-05-16,92.49454426607402,Consumer Discretionary
HLT,2019-05-17,91.46923647693404,Consumer Discretionary
HLT,2019-05-20,90.8185528309069,Consumer Discretionary
HLT,2019-05-21,90.81855376061225,Consumer Discretionary
HLT,2019-05-22,90.24674100612287,Consumer Discretionary
HLT,2019-05-23,90.07915698530604,Consumer Discretionary
HLT,2019-05-24,89.90170115929553,Consumer Discretionary
HLT,2019-05-28,89.0439914600735,Consumer Discretionary
HLT,2019-05-29,87.74263267045444,Consumer Discretionary
HLT,2019-05-30,87.94967110748595,Consumer Discretionary
HLT,2019-05-31,87.54547201508237,Consumer Discretionary
HLT,2019-06-03,87.89051620330835,Consumer Discretionary
HLT,2019-06-04,88.21584680149961,Consumer Discretionary
HLT,2019-06-05,89.18200068771192,Consumer Discretionary
HLT,2019-06-06,88.99468827599104,Consumer Discretionary
HLT,2019-06-07,90.09886902073792,Consumer Discretionary
HLT,2019-06-10,91.60725930856924,Consumer Discretionary
HLT,2019-06-11,92.51427201910896,Consumer Discretionary
HLT,2019-06-12,92.6621390306402,Consumer Discretionary
HLT,2019-06-13,92.23821702703856,Consumer Discretionary
HLT,2019-06-14,91.62695953285235,Consumer Discretionary
HLT,2019-06-17,91.99174368657074,Consumer Discretionary
HLT,2019-06-18,92.49454665067904,Consumer Discretionary
HLT,2019-06-19,93.55927665608692,Consumer Discretionary
HLT,2019-06-20,94.35783414040354,Consumer Discretionary
HLT,2019-06-21,95.19582572521992,Consumer Discretionary
HLT,2019-06-24,94.93950745507632,Consumer Discretionary
HLT,2019-06-25,94.15080703039912,Consumer Discretionary
HLT,2019-06-26,92.36637831281462,Consumer Discretionary
HLT,2019-06-27,93.53955383415231,Consumer Discretionary
HLT,2019-06-28,95.29442495544232,Consumer Discretionary
HLT,2019-07-01,97.6013605369004,Consumer Discretionary
HLT,2019-07-02,97.89712065696293,Consumer Discretionary
HLT,2019-07-03,99.1097388725303,Consumer Discretionary
HLT,2019-07-05,98.90272126801824,Consumer Discretionary
HLT,2019-07-08,98.85340782628592,Consumer Discretionary
HLT,2019-07-09,97.64078466798122,Consumer Discretionary
HLT,2019-07-10,97.86754510203347,Consumer Discretionary
HLT,2019-07-11,97.85769266476926,Consumer Discretionary
HLT,2019-07-12,97.89711317429396,Consumer Discretionary
HLT,2019-07-15,98.28159809406066,Consumer Discretionary
HLT,2019-07-16,97.55206390958126,Consumer Discretionary
HLT,2019-07-17,98.212610483613,Consumer Discretionary
HLT,2019-07-18,96.20142485307667,Consumer Discretionary
HLT,2019-07-19,95.41273199710456,Consumer Discretionary
HLT,2019-07-22,93.42125181955926,Consumer Discretionary
HLT,2019-07-23,92.2579397047078,Consumer Discretionary
HLT,2019-07-24,94.24940489018503,Consumer Discretionary
HLT,2019-07-25,93.1550738171082,Consumer Discretionary
HLT,2019-07-26,95.81692526903404,Consumer Discretionary
HLT,2019-07-29,95.87607396063405,Consumer Discretionary
HLT,2019-07-30,95.67890507045377,Consumer Discretionary
HLT,2019-07-31,95.97465976005432,Consumer Discretionary
HLT,2019-08-01,95.07753317119686,Consumer Discretionary
HLT,2019-08-02,93.59872985872828,Consumer Discretionary
HLT,2019-08-05,90.88756192600631,Consumer Discretionary
HLT,2019-08-06,90.52278365505268,Consumer Discretionary
HLT,2019-08-07,90.0101370580832,Consumer Discretionary
HLT,2019-08-08,92.35695878708653,Consumer Discretionary
HLT,2019-08-09,94.31214195500829,Consumer Discretionary
HLT,2019-08-12,93.80852389009088,Consumer Discretionary
HLT,2019-08-13,92.64332726308646,Consumer Discretionary
HLT,2019-08-14,92.6828139677769,Consumer Discretionary
HLT,2019-08-15,91.18188456276422,Consumer Discretionary
HLT,2019-08-16,91.33986962684872,Consumer Discretionary
HLT,2019-08-19,93.2259316002785,Consumer Discretionary
HLT,2019-08-20,92.05086141651032,Consumer Discretionary
HLT,2019-08-21,92.42608742441617,Consumer Discretionary
HLT,2019-08-22,90.86589148819807,Consumer Discretionary
HLT,2019-08-23,90.99427066135476,Consumer Discretionary
HLT,2019-08-26,90.74740622651056,Consumer Discretionary
HLT,2019-08-27,91.07327056358034,Consumer Discretionary
HLT,2019-08-28,89.85869550059152,Consumer Discretionary
HLT,2019-08-29,91.55712204308,Consumer Discretionary
HLT,2019-08-30,92.06072429465802,Consumer Discretionary
HLT,2019-09-03,90.0166822367622,Consumer Discretionary
HLT,2019-09-04,90.87576947915107,Consumer Discretionary
HLT,2019-09-05,92.05084969657378,Consumer Discretionary
HLT,2019-09-06,92.22858367399576,Consumer Discretionary
HLT,2019-09-09,92.79144131897417,Consumer Discretionary
HLT,2019-09-10,90.609160422062,Consumer Discretionary
HLT,2019-09-11,92.9593097090176,Consumer Discretionary
HLT,2019-09-12,94.26275417450998,Consumer Discretionary
HLT,2019-09-13,94.09488191806088,Consumer Discretionary
HLT,2019-09-16,93.86777172199912,Consumer Discretionary
HLT,2019-09-17,92.45569609005209,Consumer Discretionary
HLT,2019-09-18,93.31479870520332,Consumer Discretionary
HLT,2019-09-19,94.53924374983488,Consumer Discretionary
HLT,2019-09-20,94.75648906172287,Consumer Discretionary
HLT,2019-09-23,93.69002038084862,Consumer Discretionary
HLT,2019-09-24,93.46292409759204,Consumer Discretionary
HLT,2019-09-25,90.89553510517533,Consumer Discretionary
HLT,2019-09-26,91.29049448919857,Consumer Discretionary
HLT,2019-09-27,91.37937278919532,Consumer Discretionary
HLT,2019-09-30,90.64866244095164,Consumer Discretionary
HLT,2019-10-01,92.27796914067592,Consumer Discretionary
HLT,2019-10-02,90.47092563226516,Consumer Discretionary
HLT,2019-10-03,89.98704346473772,Consumer Discretionary
HLT,2019-10-04,91.14240305349804,Consumer Discretionary
HLT,2019-10-07,91.86324271926104,Consumer Discretionary
HLT,2019-10-08,89.05885597435324,Consumer Discretionary
HLT,2019-10-09,90.32279445430456,Consumer Discretionary
HLT,2019-10-10,90.24379751728064,Consumer Discretionary
HLT,2019-10-11,91.7941103139577,Consumer Discretionary
HLT,2019-10-14,91.84346778091287,Consumer Discretionary
HLT,2019-10-15,90.46104582970568,Consumer Discretionary
